0.0,1.0,1.0,CE1
1.0,0.0,1.0,CE2
1.0,1.0,1.0,CE3
0.0,0.0,1.0,CE4
0.0,1.0,1.0,SD_no_nuisance1
1.0,0.0,1.0,SD_no_nuisance2
1.0,1.0,1.0,SD_no_nuisance3
0.0,0.0,1.0,SD_no_nuisance4
0.0,1.0,1.0,SD_with_nuisance1
1.0,0.0,1.0,SD_with_nuisance2
1.0,1.0,1.0,SD_with_nuisance3
0.0,0.0,1.0,SD_with_nuisance4
0.0,1.0,1.0,SD_with_nuisance_diff_scale1
0.0,1.0,0.5,SD_with_nuisance_diff_scale2
0.0,1.0,0.1,SD_with_nuisance_diff_scale3
0.0,1.0,0.075,SD_with_nuisance_diff_scale4
0.0,1.0,0.05,SD_with_nuisance_diff_scale5
0.0,1.0,0.01,SD_with_nuisance_diff_scale6
